122.2696 24.8236 14.7000 2.59 c
121.6493 23.5725 29.2900 2.02 c
121.7378 23.2493 29.4600 2.76 c
122.2245 24.7980 6.3400 2.39 c
120.6521 22.8693 13.4400 2.16 c
120.8260 23.6081 7.4100 1.57 c
120.5866 22.4261 21.7100 1.90 c
120.4595 23.2203 7.8400 1.51 c
121.7931 24.5793 68.0000 2.65 c
120.8905 22.3985 8.3200 1.66 c
120.6171 23.3383 5.1300 1.33 c
120.9750 22.8773 10.0800 1.58 c
121.5471 23.2575 37.1100 3.16 c
120.8610 22.8345 4.8100 1.59 c
121.1726 24.6436 11.1200 1.71 c
121.7303 24.5061 35.6500 1.97 c
121.6723 23.8846 37.2600 2.45 c
121.3843 23.8168 11.2400 1.51 c
121.8940 24.4175 19.9500 2.27 c
122.6660 23.9826 61.6700 3.09 c
120.7833 23.2296 4.8600 1.30 c
121.3853 22.2286 7.0600 2.70 c
121.8453 24.6415 10.6800 1.32 c
120.8545 22.8353 5.8700 1.45 c
120.9215 22.4513 11.6200 2.19 c
120.7915 23.7860 23.9100 1.99 c
121.6995 24.1263 6.9700 1.85 c
121.6688 24.1518 7.3800 1.82 c
121.7083 24.2503 7.3600 1.32 c
121.7348 24.2475 10.7900 1.74 c
120.9573 23.3805 2.5600 2.34 c
121.0496 24.2693 7.6100 1.92 c
121.3413 22.4911 31.5100 2.93 c
120.4695 23.1578 8.1800 1.26 c
121.5856 24.1948 18.4800 1.92 c
121.7416 24.5045 73.4200 3.01 c
121.7301 24.2440 12.2600 1.87 c
120.6990 23.5943 8.4300 1.23 c
120.8958 24.2060 14.8300 1.86 c
121.1153 24.6835 10.1400 1.41 c
121.5986 23.7623 35.6000 2.66 c
121.3456 23.2005 22.2500 1.94 c
121.8913 24.4691 25.7500 2.07 c
120.6706 23.3793 7.1000 1.24 c
120.2930 23.0586 19.2800 2.25 c
121.8993 24.5798 8.3000 1.46 c
122.1365 24.8988 109.2800 2.79 c
121.4106 22.8770 15.0400 2.44 c
121.3816 22.8920 14.9700 2.55 c
120.7093 23.7666 23.7100 1.95 c
121.0135 23.9803 16.7000 1.67 c
120.9143 22.3911 12.2100 2.03 c
120.9075 22.8338 9.5100 2.33 c
121.5381 23.8233 24.3600 1.96 c
121.7480 24.2081 11.9600 1.82 c
120.9968 24.4748 15.6800 1.67 c
121.6920 24.2873 8.7800 2.04 c
121.7021 24.2893 12.3500 2.25 c
121.0838 24.6533 10.9200 2.09 c
120.9488 22.4968 14.1600 1.94 c
121.0488 22.7556 9.3800 1.78 c
120.8123 23.5628 16.6200 1.81 c
120.9618 23.9611 6.6700 1.76 c
121.0525 23.0426 4.6400 1.67 c
121.8251 24.5131 17.4700 1.84 c
121.5406 24.0585 19.6100 4.42 c
121.4011 23.7248 23.2900 2.86 c
121.4170 23.0710 25.9700 2.12 c
121.2618 22.2783 50.8100 2.78 c
120.6433 22.6423 25.2700 2.98 c
121.8026 24.4131 16.6000 2.20 c
120.6866 23.6308 10.2800 1.42 c
120.6018 22.8280 15.7300 2.86 c
120.9915 23.0985 4.6400 1.70 c
122.1880 24.6666 6.2500 2.29 c
120.9750 23.1161 7.3100 1.47 c
121.2998 23.1638 7.3900 2.03 c
121.8543 24.3855 20.5000 1.58 c
121.8340 24.4595 8.1200 1.40 c
121.5578 23.1815 26.8800 2.04 c
121.2071 22.3320 52.2000 2.57 c
121.2470 24.2503 7.0600 1.59 c
122.0118 24.3506 19.0700 2.63 c
122.5206 24.6413 102.6500 2.43 c
120.7278 22.7693 26.0800 1.54 c
120.4588 23.1198 13.8900 1.65 c
120.4570 23.1205 13.6000 1.56 c
121.5466 22.8720 19.7500 2.42 c
121.8620 24.3875 12.3700 1.33 c
121.7505 24.5050 6.9300 1.33 c
120.4221 23.2136 10.5000 3.36 c
120.7303 22.7390 18.3800 1.31 c
120.9425 22.4421 11.2600 1.46 c
120.7346 22.8558 1.8300 1.50 c
120.4815 23.3781 11.9400 1.34 c
120.9473 24.3996 14.4500 1.72 c
121.7408 24.2913 17.1900 2.09 c
121.7608 24.4418 15.4100 1.46 c
121.5523 23.7620 24.7700 2.55 c
121.0186 24.1471 2.2700 1.85 c
121.6140 23.7895 35.7100 2.50 c
121.8770 24.4675 20.4300 2.23 c
121.7706 24.4673 18.2100 2.08 c
120.4670 23.5276 9.4800 2.04 c
121.7756 24.4748 16.7400 2.14 c
121.7476 24.2640 4.7300 2.02 c
120.7330 23.5630 9.8000 1.68 c
121.1393 24.2691 12.8400 1.61 c
120.4145 23.2141 9.6000 1.74 c
120.4730 23.2406 7.4600 1.70 c
121.3036 22.9481 36.6600 3.97 c
121.3096 22.9443 40.1500 3.45 c
120.4676 23.2458 8.7300 1.09 c
120.8070 24.2111 6.7500 1.56 c
121.5243 23.7913 22.3800 2.61 c
121.9108 24.1391 53.9700 2.80 c
121.8023 24.4646 6.7400 1.53 c
121.5278 24.4660 10.3200 2.07 c
121.7185 24.7705 92.1800 2.73 c
120.7030 23.6721 9.6000 1.22 c
122.0053 24.3645 15.4900 2.81 c
120.6520 23.1695 8.6100 1.15 c
121.3246 23.4601 12.8100 1.91 c
121.7333 24.4566 26.4300 1.69 c
121.7596 24.4671 26.2300 1.81 c
121.5358 23.0675 23.6700 2.06 c
120.8631 23.0763 8.6300 1.32 c
120.4698 23.2446 7.2900 1.68 c
121.7245 24.2986 28.3400 3.08 c
121.5380 22.2463 18.5800 2.37 c
121.6395 23.7913 45.4000 2.50 c
121.4508 23.9230 17.6900 2.15 c
121.4623 23.9433 14.7200 1.45 c
121.6480 23.6580 33.6800 2.61 c
121.4530 22.8463 23.7500 2.22 c
121.3496 24.6105 8.2900 1.54 c
120.6598 22.8593 17.3500 1.32 c
121.4510 23.9403 15.4900 1.78 c
120.9515 23.2161 3.8700 1.49 c
121.7916 24.4320 11.5000 1.91 c
120.5595 23.2178 6.7200 1.30 c
121.8110 24.4075 13.5700 2.69 c
121.5278 23.7895 28.3700 1.86 c
121.8445 24.4928 14.3000 1.37 c
120.6231 23.1075 10.0800 1.02 c
120.7243 22.7781 18.4800 1.40 c
121.4563 23.9336 17.4900 2.02 c
121.8225 24.1831 23.0500 2.23 c
120.6936 22.8415 13.5700 1.68 c
121.7215 24.1513 51.7600 3.77 c
121.6740 24.3135 25.7000 1.55 c
121.7860 24.4095 12.3900 1.57 c
121.7288 24.4311 8.2100 1.39 c
121.8010 25.1616 135.1500 2.69 c
121.7308 24.2976 17.6700 1.72 c
121.7035 24.2896 25.7200 1.88 c
121.0351 23.9550 7.3700 1.53 c
120.4510 23.2383 7.1500 0.88 c
121.8230 24.5501 22.5400 2.19 c
121.6611 24.4585 24.9400 1.72 c
120.6223 23.4016 7.5500 1.82 c
121.6525 23.7693 14.6100 1.26 c
121.7223 24.4460 26.1600 1.48 c
120.9661 22.4171 50.2300 2.05 c
120.9278 23.0360 4.1700 1.00 c
120.8591 22.8361 5.6300 1.59 c
121.0136 24.0288 4.5900 1.44 c
121.6965 24.2978 25.7700 1.96 c
121.6980 24.4176 56.8500 2.15 c
121.6918 24.2585 7.3300 1.73 c
120.5640 23.0533 13.5700 1.07 c
120.5385 23.0378 11.0700 1.05 c
121.0271 22.9660 9.3600 2.38 c
121.0240 22.9691 8.0900 1.93 c
121.7578 24.3308 23.5800 2.01 c
121.8120 24.4190 12.2300 1.80 c
122.2531 24.8511 22.5200 2.40 c
122.0315 24.6226 52.3800 3.13 c
122.8691 24.7675 113.7200 3.63 c
121.3021 23.4566 9.6100 1.86 c
121.5968 23.7766 34.1600 3.26 c
120.4416 22.0745 46.9600 2.70 c
121.6353 23.7241 29.6500 2.54 c
121.9421 24.2700 49.5300 2.85 c
120.8953 22.8515 9.2000 1.68 c
121.6946 24.1821 10.0400 2.10 c
121.8430 24.4703 24.5800 1.88 c
121.0035 23.9821 14.4900 1.68 c
121.8228 24.5648 7.1800 1.63 c
120.6701 21.5725 53.5800 2.88 c
121.8396 24.2643 17.5700 1.94 c
121.7991 24.5430 11.3900 1.50 c
120.9626 24.2146 34.0200 3.00 c
121.5176 24.5700 67.0600 2.65 c
120.6406 23.1865 8.4800 1.02 c
122.4501 24.6226 9.9800 2.57 c
121.8833 24.4511 17.0300 1.68 c
122.8276 23.5881 94.8500 3.32 c
121.8778 24.4446 16.0600 1.95 c
122.2841 24.8866 11.8100 2.45 c
120.6901 23.2348 12.2300 1.59 c
120.7518 23.0913 5.1600 1.92 c
120.8328 24.2721 7.4500 2.17 c
120.9120 22.8546 11.1600 1.68 c
120.9036 22.8540 6.8400 1.60 c
122.2656 24.8321 13.0800 2.65 c
120.4243 23.1166 10.7900 2.29 c
120.6461 23.5833 8.5100 1.62 c
121.5491 23.8975 20.6300 1.78 c
121.5823 23.9290 11.8400 1.60 c
121.7866 24.4498 10.3700 1.17 c
121.5575 23.9053 23.3900 2.19 c
121.3175 23.3310 34.3300 1.62 c
122.7275 23.0763 75.2300 3.13 c
121.9606 24.6005 56.7300 2.10 c
122.2908 25.0888 11.1200 2.33 c
122.2748 24.3080 17.9000 2.25 c
121.6185 23.8360 42.4800 2.42 c
121.6910 24.0260 32.1900 2.21 c
121.4660 23.9575 3.6800 1.55 c
122.3176 24.8508 19.5600 2.05 c
121.9151 24.4636 14.4800 2.19 c
121.8586 24.4941 10.4900 1.53 c
121.0605 22.7778 11.8500 3.27 c
122.3713 24.4826 48.4300 2.31 c
120.5873 23.6015 8.4500 1.72 c
120.4301 23.3031 5.3600 1.09 c
121.7328 24.6163 6.2100 1.12 c
120.4358 23.3058 5.5500 1.72 c
120.4091 23.3153 2.7900 0.94 c
120.9030 23.4603 8.3700 1.52 c
120.6950 23.6226 5.4800 1.20 c
120.5303 23.1728 15.5500 1.61 c
121.3780 23.6351 15.3500 1.58 c
120.4105 23.2993 2.2500 1.03 c
121.2748 23.4413 6.1100 1.32 c
121.6366 22.9068 6.8800 2.45 c
120.9943 22.1046 15.2200 2.20 c
122.3153 23.9410 23.6500 2.80 c
121.0660 24.1590 8.0200 2.65 c
121.6860 24.2675 7.6100 1.74 c
121.7750 24.5403 11.2500 1.66 c
121.4438 23.3038 25.3400 2.26 c
120.9048 23.4241 8.3300 1.23 c
121.0961 24.2263 18.3200 1.84 c
120.8298 21.3850 78.2000 3.24 c
121.6823 24.3138 21.6600 2.26 c
121.3480 23.7560 18.2300 1.76 c
121.7761 24.4291 13.4800 1.85 c
121.4175 23.8380 17.0400 2.04 c
122.2695 24.8243 10.1700 2.49 c
122.2043 24.3213 37.5100 2.55 c
121.8150 24.2268 40.7800 3.02 c
120.6728 24.2860 7.6500 1.51 c
121.5320 23.8038 19.2100 2.46 c
121.7035 24.2965 26.3200 1.82 c
121.5598 24.8513 92.2100 2.36 c
121.9146 24.3933 29.2600 3.03 c
121.7096 24.2961 28.4900 2.06 c
121.8848 24.4043 20.5700 2.83 c
121.9081 24.3873 29.3000 2.73 c
121.8911 24.4026 22.4000 2.84 c
120.7995 21.7315 36.9900 2.65 c
121.6850 23.8718 22.3700 2.75 c
121.0375 22.9688 9.4100 2.35 c
120.8938 23.4156 8.4800 1.10 c
121.0270 22.9748 5.0900 1.56 c
120.1561 23.2238 15.8900 2.09 c
121.6801 24.5976 12.9100 1.29 c
120.6785 23.3951 8.3700 1.02 c
121.6890 24.6246 13.6900 1.45 c
120.6263 22.4793 15.7500 1.53 c
122.0670 24.8761 13.7300 2.06 c
121.3163 23.0360 16.4900 1.64 c
120.9016 23.2155 3.6900 1.28 c
121.8723 24.4430 25.2400 2.19 c
122.1935 24.1780 47.0300 2.42 c
122.0170 24.3905 9.7600 1.69 c
120.4240 21.9891 32.8100 2.31 c
121.6123 24.6238 57.4900 3.25 c
122.6715 24.4386 19.0500 2.97 c
121.6525 24.8985 89.2200 2.75 c
121.8171 24.4970 12.9700 1.69 c
121.6125 24.6093 12.4200 1.55 c
121.7383 24.3736 9.2100 1.74 c
120.8450 22.7150 51.0400 3.92 c
121.2158 23.2383 5.3800 2.52 c
121.8171 24.4900 24.3800 2.46 c
121.8590 24.4656 28.5800 1.91 c
122.0325 24.8401 8.0000 1.72 c
120.4943 23.2290 7.5200 1.16 c
121.7588 24.4195 14.7500 2.12 c
120.9811 22.9633 4.5400 1.26 c
121.0776 24.3848 8.1500 1.73 c
120.9173 23.4391 9.7900 1.57 c
120.9050 24.3863 5.2100 2.01 c
121.8033 24.5486 6.7700 1.28 c
120.6276 23.3233 8.4200 1.51 c
121.6796 24.3055 22.1800 1.87 c
121.5620 23.8405 36.4100 2.01 c
121.7255 24.3961 28.0700 1.60 c
121.6181 24.5810 14.4100 1.64 c
121.0353 22.7855 12.5200 2.20 c
121.9975 23.7068 42.4600 2.74 c
121.8110 24.4206 12.0200 1.51 c
119.8468 21.7385 130.0100 3.13 c
121.2163 23.2373 5.6900 2.37 c
121.5338 23.8538 23.8000 2.35 c
121.5241 23.5626 16.5100 1.56 c
121.5451 23.8375 28.3300 1.84 c
121.0241 22.3738 10.9000 3.60 c
121.0110 22.3391 13.6400 2.47 c
121.8381 24.2371 21.4000 3.09 c
121.3705 23.1185 21.0100 1.88 c
121.0358 22.3393 11.5900 2.49 c
120.9991 22.3795 15.6700 2.05 c
120.9006 23.2273 3.5700 1.29 c
121.7081 24.2458 12.0600 2.44 c
120.5925 23.5031 15.5700 1.50 c
121.8908 24.4610 17.1100 1.96 c
121.8900 24.4095 35.1800 2.14 c
121.9253 24.4560 14.9000 1.52 c
121.6850 23.8575 42.1800 2.52 c
120.6481 23.5860 7.1100 1.09 c
120.4843 23.5123 7.1600 2.63 c
121.9058 24.3098 31.5900 1.88 c
121.7413 24.2246 54.0800 2.47 c
120.7175 23.1140 8.9700 1.40 c
120.4775 23.5163 7.9600 1.97 c
120.9061 23.2298 10.7900 1.06 c
121.0055 22.3323 13.1600 2.14 c
120.4676 23.5205 9.3400 1.70 c
121.9835 24.3518 29.8900 3.11 c
121.0128 22.3418 11.7000 1.98 c
121.9933 24.3595 27.9100 2.26 c
121.5956 23.8360 29.5000 2.89 c
120.6145 23.5778 9.5900 2.52 c
121.6428 23.8006 40.5200 2.74 c
121.3073 23.1125 36.6500 2.41 c
121.6448 24.1768 29.6600 2.28 c
122.9046 24.2705 55.3300 3.14 c
120.5465 22.3941 19.9200 2.18 c
120.4418 23.1475 9.9600 2.24 c
121.8045 24.5941 62.9700 3.39 c
121.4220 23.3836 32.4800 2.67 c
121.5493 23.7041 24.7300 2.60 c
122.0041 23.7701 53.3200 2.37 c
121.3531 22.1750 15.0900 2.02 c
121.1275 21.1256 40.4700 3.18 c
121.3631 24.5988 7.1100 1.37 c
121.0655 21.8150 26.4800 2.43 c
120.7350 22.4658 3.8000 1.15 c
120.6916 22.6925 22.1600 1.77 c
121.7313 24.4123 23.3100 1.53 c
121.1506 23.0238 17.0400 1.64 c
121.8800 24.4791 16.1500 1.57 c
121.6081 23.7656 33.4200 2.52 c
121.9535 24.3756 26.5100 2.06 c
121.8973 24.4043 26.0600 2.18 c
121.5680 23.6770 32.3600 1.79 c
121.0148 22.4241 11.5100 2.20 c
121.9213 24.3976 35.9400 2.56 c
121.6815 24.6716 10.9200 1.70 c
121.6875 24.6518 12.8000 2.19 c
120.5620 22.4321 20.9900 1.75 c
120.8808 22.3730 7.5600 1.25 c
121.6871 24.6825 11.6400 1.42 c
120.7066 23.7863 23.3800 1.86 c
121.5750 23.6351 7.2000 2.40 c
121.5590 23.6675 11.0800 2.29 c
121.7820 24.4360 11.9500 2.24 c
121.3918 21.8055 6.0900 2.71 c
122.3596 25.2218 167.0700 3.25 c
121.3158 22.9031 26.6000 2.57 c
121.0233 23.9900 12.1500 2.07 c
120.9455 22.4615 13.9300 2.36 c
121.7991 24.4216 10.8700 2.35 c
121.6758 23.8215 41.0100 5.61 c
121.6335 23.8381 39.3700 3.10 c
121.8260 24.4225 14.1300 2.79 c
120.8861 22.4675 6.2700 1.78 c
120.5750 23.1920 7.9300 1.13 c
121.5941 23.7861 7.3900 2.45 c
121.5883 23.8603 39.9200 2.34 c
121.6125 23.5331 28.9400 2.17 c
121.3646 23.1951 18.8900 2.02 c
121.5760 23.7963 29.2100 2.50 c
120.3681 23.4313 15.8400 1.65 c
120.5473 23.0936 9.8900 1.47 c
120.6575 22.4773 20.0800 1.77 c
121.8431 24.1833 23.3800 2.01 c
121.6131 24.1781 21.2500 2.30 c
121.8060 24.4205 15.1900 2.42 c
121.4640 23.8521 16.5100 2.12 c
121.8490 24.4873 11.9200 1.17 c
120.7193 23.5098 9.6900 2.07 c
122.1320 24.1725 44.4400 2.58 c
121.7061 24.2766 26.0800 1.90 c
121.3418 22.1628 29.7600 2.61 c
121.2515 22.5925 19.5600 1.85 c
121.5611 23.6451 28.4500 3.14 c
120.6785 23.5725 7.2500 0.98 c
120.5065 23.0981 12.4000 0.89 c
121.6868 23.6051 28.7500 2.14 c
121.7546 24.1273 53.5100 2.34 c
121.7390 24.5880 67.6500 2.16 c
120.8968 23.7505 6.2800 1.26 c
121.8550 24.1701 26.2100 2.10 c
121.1265 21.9340 29.1400 2.80 c
121.6260 23.8416 42.8900 2.65 c
121.7271 24.2246 2.8700 2.06 c
121.7765 24.1976 14.0000 2.77 c
121.7471 24.2178 11.0700 2.04 c
121.3600 21.9975 7.2800 2.50 c
121.7946 24.4368 11.8700 1.88 c
121.6065 24.0280 8.7000 2.04 c
121.5923 24.0220 6.2800 2.13 c
121.5991 24.0260 7.4200 2.22 c
121.7493 24.2451 13.4300 2.04 c
121.8216 23.7671 37.5300 3.07 c
121.6156 23.8363 39.5500 2.49 c
121.8085 24.4228 11.1800 2.02 c
122.2316 24.8346 111.4400 3.14 c
121.7648 24.4746 7.8800 2.12 c
121.9360 24.4003 25.4000 2.12 c
120.3486 23.4136 12.0800 2.19 c
122.0241 24.5516 10.6200 2.09 c
122.1395 24.1620 41.7000 2.84 c
121.7765 24.2068 15.1600 2.00 c
120.6883 22.7078 18.1900 1.75 c
121.0223 23.0338 7.2100 3.01 c
120.8350 23.5973 5.8600 1.49 c
121.0118 23.0528 6.8700 1.64 c
121.9865 24.7956 78.8200 2.50 c
120.5773 23.2516 8.0000 2.71 c
120.4900 23.1651 13.2600 0.90 c
121.8986 24.4721 11.9200 2.11 c
120.5765 23.2446 7.8100 1.08 c
121.5315 24.2893 50.0500 2.62 c
122.4773 23.9765 19.8100 2.51 c
120.4481 22.0758 49.1900 2.37 c
121.8905 24.4618 17.2800 1.58 c
120.3471 23.4110 9.9000 2.15 c
120.7856 23.5910 3.4300 0.94 c
120.8661 22.8478 10.5700 1.35 c
121.2858 22.6060 32.9300 2.12 c
120.8758 23.8800 7.0300 0.76 c
120.6026 23.1691 12.5300 1.28 c
121.3460 23.3288 42.0400 1.96 c
121.5765 24.1660 18.8200 2.03 c
122.1550 24.4053 58.5400 2.46 c
121.6583 23.9100 32.1500 2.31 c
121.6135 23.8573 36.5000 2.52 c
121.8611 24.4380 43.7100 3.02 c
121.0101 23.0721 9.0400 1.80 c
121.7410 24.4106 9.7200 1.60 c
120.4975 23.5610 13.2100 1.72 c
120.5048 23.4245 9.7600 1.74 c
121.8810 24.5155 11.9000 1.83 c
121.2821 24.6321 5.6400 1.97 c
121.7790 24.2725 10.9400 1.85 c
120.9868 24.0541 15.4900 2.21 c
121.5803 24.1771 20.7400 2.60 c
121.0128 23.0406 7.5000 1.58 c
121.7878 24.4923 14.6700 1.87 c
121.7516 24.2160 10.5700 2.80 c
121.8100 24.5466 10.7400 1.87 c
121.7475 24.5560 5.6300 1.29 c
122.0151 24.5306 63.8400 2.39 c
120.4680 23.5576 7.0400 1.72 c
121.0158 23.0390 8.3000 2.47 c
121.0401 23.0641 13.2300 1.62 c
120.9923 23.1786 14.4700 1.38 c
121.0116 23.0405 7.2600 1.70 c
121.0300 23.0341 3.8100 2.10 c
121.0163 23.0406 7.1800 1.45 c
121.8161 24.4926 8.5100 1.75 c
121.0198 23.0391 7.2600 1.40 c
120.9403 23.0705 8.3500 1.41 c
121.9376 24.8196 11.2100 1.95 c
120.9511 22.8671 9.5800 1.69 c
120.7940 22.6765 20.6500 1.94 c
122.3228 24.2891 17.1200 2.23 c
121.3280 23.0131 18.6900 2.41 c
121.3400 22.1263 28.9800 2.49 c
121.6763 24.6790 10.5100 1.69 c
121.0336 22.9590 9.5700 1.50 c
120.6178 23.4360 7.9500 1.47 c
120.9786 24.0566 9.9300 1.61 c
120.4623 23.1881 10.0100 0.81 c
121.0410 22.9628 10.8000 1.20 c
122.1740 21.7778 38.2800 2.86 c
121.7580 24.2103 11.5300 2.28 c
121.5641 24.1543 19.6100 2.50 c
121.5711 25.1181 1.7200 1.81 c
120.6048 23.4788 7.7500 1.75 c
121.3281 24.3496 6.1200 1.41 c
121.6160 23.8348 39.5100 2.01 c
121.8546 24.4820 15.1800 2.16 c
121.1323 23.0425 9.0900 2.04 c
121.3123 22.9701 48.2300 3.32 c
121.8138 24.7915 76.4400 2.62 c
121.5683 23.8240 25.9700 2.47 c
121.9016 24.4283 16.0400 2.73 c
121.0401 24.3515 6.6400 1.56 c
121.8221 24.5708 8.4000 1.28 c
121.5580 23.8250 25.8500 2.42 c
120.8570 22.8180 6.0600 1.49 c
121.8541 24.5741 65.7000 2.54 c
120.9966 24.5233 9.5300 2.57 c
120.7010 23.5961 11.6400 1.66 c
121.6540 24.1381 5.7900 1.80 c
121.7841 24.4345 12.3000 2.08 c
120.8561 22.8395 6.6500 1.81 c
121.5628 23.8216 25.9300 2.08 c
120.6878 23.5646 9.3000 2.23 c
120.6926 23.5833 11.9500 1.50 c
121.7696 24.2003 13.8100 2.57 c
122.8161 23.9930 20.3000 2.75 c
121.3581 23.1620 17.6400 2.79 c
120.8363 22.9328 6.7900 1.85 c
121.6311 23.6695 12.5400 2.16 c
121.6113 23.7951 39.3400 2.55 c
120.4071 23.3090 15.7800 1.85 c
121.4536 23.5173 26.9000 2.26 c
121.4053 23.1275 19.3900 2.04 c
121.4805 24.0398 18.6300 1.45 c
121.7498 24.2893 10.4500 2.05 c
121.5718 23.8258 25.8300 2.68 c
121.3620 23.2106 17.8900 2.08 c
121.5641 23.8281 25.5400 2.42 c
121.7223 24.6145 3.6400 1.37 c
121.6096 23.9953 8.5400 2.38 c
121.8618 24.5138 8.2500 1.36 c
121.0850 22.8518 19.5800 2.29 c
121.6448 23.8476 31.4200 2.07 c
121.6081 23.9868 8.4900 1.53 c
120.7531 22.6425 20.8000 1.74 c
120.8116 22.6601 20.7100 1.80 c
121.5318 24.1020 21.7600 2.01 c
121.8306 24.2093 57.6000 2.42 c
121.8321 24.2380 8.3600 2.04 c
121.7630 24.2651 6.6300 2.04 c
121.8593 24.4680 15.6400 1.80 c
121.5795 23.8101 29.2500 2.47 c
120.6750 22.8093 19.0000 2.08 c
121.8313 24.5630 7.0800 1.60 c
120.4341 22.0136 53.9000 2.78 c
120.7495 22.4995 7.8200 1.98 c
122.0796 23.8000 24.7300 2.62 c
121.4218 23.3056 24.0300 2.36 c
121.8175 24.4235 10.6700 1.98 c
121.0160 23.0445 7.1700 1.94 c
121.9121 24.6556 71.2600 2.26 c
121.7455 24.1030 54.2400 2.58 c
120.3303 23.2583 9.6300 1.68 c
120.6290 23.1801 5.8600 1.01 c
121.5613 23.8331 25.3300 3.09 c
121.7408 24.3513 18.4600 2.03 c
121.8008 24.4265 12.2200 1.85 c
120.6400 23.4431 9.5300 1.15 c
121.5140 23.8403 29.4700 1.48 c
120.4846 23.1970 7.0200 0.76 c
121.2466 23.1885 9.8100 1.93 c
120.9990 22.4683 9.6100 1.41 c
121.0345 23.1006 4.8000 1.67 c
120.6410 23.3496 13.3600 3.05 c
121.8915 24.5586 4.0000 1.18 c
120.6913 23.6733 2.3800 1.13 c
121.9901 24.8653 9.7500 2.04 c
121.9926 24.8583 10.4800 1.79 c
120.3760 22.0630 32.0700 2.42 c
122.3608 24.9488 14.6900 2.15 c
120.9613 22.5625 11.4200 1.77 c
121.0446 22.9793 9.9000 1.47 c
121.1445 24.2115 7.5400 1.13 c
120.9820 22.6003 10.6300 1.98 c
121.0090 23.0705 8.5100 1.17 c
121.5680 24.1575 20.7900 1.59 c
121.5895 23.7646 9.2800 1.51 c
121.7926 23.8871 11.7500 2.07 c
120.8456 23.6016 5.4900 0.94 c
121.8970 24.2270 29.7900 1.60 c
120.9735 23.0521 8.6600 1.32 c
120.6300 21.9968 50.9600 2.38 c
121.0243 21.6773 25.1600 2.97 c
121.5751 23.8283 25.3700 2.60 c
121.7860 24.2190 14.4900 1.69 c
121.1523 22.9320 16.0000 1.41 c
121.7701 24.2795 21.6600 2.03 c
121.1521 24.1416 6.7400 1.95 c
120.9745 24.0883 1.9000 2.10 c
121.6863 24.2780 65.0000 2.58 c
121.3970 23.3000 24.1300 1.64 c
121.8163 24.4986 16.0400 1.58 c
121.4598 23.7385 10.1500 2.05 c
120.5115 23.4221 8.1100 1.31 c
120.6421 23.5263 6.9200 1.48 c
120.8585 22.8113 7.8500 1.57 c
120.7188 23.4925 7.9800 1.02 c
121.4005 23.7675 17.8300 1.80 c
121.2983 23.4600 10.5800 1.09 c
121.6515 24.0196 45.4300 2.55 c
121.8270 24.2108 15.4400 2.51 c
121.2666 23.1176 16.0500 1.92 c
120.7985 22.6838 21.3400 1.75 c
121.1960 22.6715 59.6500 3.61 c
120.5943 22.9978 15.0000 1.77 c
122.2190 23.9903 30.9100 2.50 c
120.5770 22.9220 15.9200 2.55 c
121.8631 23.7941 32.4100 2.35 c
120.5613 23.1545 6.6600 1.13 c
120.5520 23.1886 7.0900 2.05 c
121.3200 23.4746 8.4800 1.16 c
122.0246 23.7471 36.1600 2.48 c
121.8255 24.4883 24.2500 2.49 c
121.8468 24.4750 28.1800 2.58 c
121.7496 24.2306 11.9000 1.87 c
120.9033 22.8335 7.7000 1.82 c
121.8051 24.3413 15.2900 2.25 c
120.9571 23.3790 5.5500 1.47 c
120.9011 22.8420 7.2400 1.84 c
120.6785 22.8976 7.9900 2.49 c
120.5178 23.2840 7.7400 0.95 c
120.7720 23.1711 13.5900 1.79 c
120.7238 23.7010 12.9900 1.81 c
122.0213 24.4670 14.8600 1.92 c
122.1225 24.6261 18.3700 2.09 c
121.7025 24.1645 6.2200 1.93 c
121.7328 24.1295 9.0400 1.42 c
120.6693 22.6388 24.4800 1.26 c
121.7295 24.1555 7.4800 1.69 c
121.7330 24.1245 9.7200 1.74 c
121.7196 24.1363 10.3800 2.19 c
121.7210 24.1260 11.5700 2.27 c
121.7360 24.1220 8.8300 1.73 c
121.7183 24.1385 9.8800 1.75 c
121.7155 24.1401 9.6200 1.28 c
120.6465 23.5308 8.5100 1.95 c
120.6263 23.5571 12.2400 1.53 c
121.0216 22.0645 16.6800 2.05 c
121.7266 24.1518 11.3400 1.42 c
120.3580 23.2700 8.8600 1.19 c
121.7786 24.4770 6.6100 1.21 c
121.7908 24.4771 6.2700 1.16 c
121.7388 24.3580 14.1400 1.45 c
121.6853 24.2843 2.0700 1.54 c
121.0153 22.0646 19.8700 1.97 c
120.8998 23.2081 6.3800 1.54 c
121.5803 24.1568 19.7800 1.94 c
121.3591 23.0125 43.1400 2.44 c
120.9668 24.5315 10.0800 1.59 c
120.3676 23.2556 10.3600 1.93 c
120.3903 23.4525 10.2600 1.61 c
120.8911 23.4323 4.3400 2.71 c
121.7258 24.3658 13.1300 1.78 c
122.3666 24.0838 25.5100 3.38 c
121.8351 23.4688 28.7600 3.04 c
121.6828 24.4423 58.9200 3.10 c
121.3685 24.6011 11.6300 2.03 c
121.4058 23.0068 12.5700 2.69 c
121.7946 24.4761 18.2900 2.42 c
121.6326 24.0846 26.2100 1.94 c
120.4531 23.1706 10.0700 1.15 c
120.4518 23.1768 8.2900 2.53 c
120.7836 23.8555 6.1300 1.90 c
